Rank,Player,GP,MSR,MSR AVG,Min,PTS,FGM,FGA,FG%,3PTM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,PF,Plus Minus,European Archetype
175,Tarris Reed Jr.,2,16.99,8.495,21.9,9.5,3.5,9,38.9,0,0.5,0,1.5,2,75,4,5.5,9.5,2,3.5,1,0,5.5,-1,
176,Hunter Dickinson,3,16.74,5.58,25.5,13.3,5.3,12,44.4,2,5,40,0.3,1.3,25,3,2.7,5.7,2.7,1.3,0.7,0.7,4,-2,
177,Vladislav Goldin,2,16.44,8.22,19.7,10,3,6.5,46.2,0,0.5,0,2,3,66.7,2,3.5,5.5,1.5,0.5,0,1.5,2,10,
178,Oscar Cluff,2,16.43,8.215,18.9,6,2,3.5,57.1,0,1.5,0,1,1.5,66.7,2,5,7,0.5,1.5,0.5,1,3.5,4,
179,Chase Hunter,1,16.4,16.4,3.1,3,1,2,50,1,1,100,0,0,0,1,0,1,0,0,0,0,0,4,
180,Alex Morales,3,16.34,5.446666667,27.9,6.7,2.3,6.3,36.8,0.3,3,11.1,1,1.3,75,1.3,4,5.3,2,2,1.3,0,3.7,0,
181,Rashaun Agee,2,16.33,8.165,14,4,1.5,4.5,33.3,0,0,0,0.5,0.5,100,1.5,3,4.5,0.5,2,1.5,0.5,3.5,2,
182,Seth Trimble,2,16.33,8.165,15.9,5,2,6,33.3,0,2,0,0.5,0.5,100,2.5,1.5,4,2,0,2,0,1,1,
183,Koa Peat,2,16.24,8.12,28,14.5,5.5,10.5,52.4,0,0.5,0,2,4,50,1,4,5,2.5,3.5,1,0.5,7.5,-2,
184,Chris Youngblood,2,16.24,8.12,29.8,11,4,13.5,29.6,0.5,8,6.3,1.5,2,75,1,2.5,3.5,1,2.5,0.5,0.5,4.5,-5,
185,Jesse Edwards,2,16.15,8.075,11.7,4,1.5,2.5,60,0,0,0,0.5,0.5,100,1,0,1,1,1.5,0,0.5,1.5,-14,
186,Chris Livingston,2,16.13,8.065,20.5,5.5,2,3.5,57.1,0,0,0,1,1.5,66.7,1.5,1,2.5,2.5,0.5,1.5,0,2.5,12,
187,Jalon Moore,3,16.07,5.356666667,19.3,6,2,5.7,35.3,0.3,1.7,20,1,1.3,75,1,3,4,0.7,1.7,1.3,0,4.7,-4,
188,Mitch Mascari,1,16,16,1.4,3,1,2,50,1,1,100,0,0,0,0,0,0,0,0,0,0,1,1,
189,Drake Allen,2,15.95,7.975,10.2,3,1,2.5,40,0,0.5,0,0.5,0.5,100,1,1,2,2.5,0.5,0.5,0.5,1.5,2,
190,Emanuel Miller,3,15.93,5.31,24.4,7.3,3,7.7,39.1,0.3,2.3,14.3,0.7,1,66.7,1,4.3,5.3,0.3,1.7,0.3,0.3,1.7,2,
191,Matt Rogers,2,15.91,7.955,20.8,12,5,8,62.5,2,3.5,57.1,0,0,0,1.5,1.5,3,2,0,0,0,2,-1,
192,Arnas Sakenis,2,15.9,7.95,12.1,2.5,1,2.5,40,0.5,0.5,100,0,0.5,0,1,1,2,0,0.5,0,1,0,6,
193,Javon Small,1,15.87,15.87,28.8,15,5,14,35.7,0,5,0,4,5,80,1,1,2,3,0,2,0,3,-17,
194,Brooks Barnhizer,2,15.82,7.91,22.7,9,3,6.5,46.2,0,1,0,1.5,2,75,2,5.5,7.5,1.5,2.5,1.5,1,2.5,-10,
195,Trevon Brazile,1,15.8,15.8,28.6,5,2,8,25,1,1,100,0,1,0,5,6,11,0,4,1,0,5,-17,
196,Pete Nance,2,15.63,7.815,25.1,12,4.5,8,56.3,3,6,50,0,0.5,0,1,5,6,2.5,1.5,0,1.5,4.5,-6,
197,Brandon Boston Jr.,1,15.6,15.6,14.3,6,2,5,40,0,1,0,1,1,100,2,0,2,0,1,2,0,0,-7,
198,Gabe Madsen,2,15.57,7.785,21,4,1,6,16.7,0,4,0,1,1,100,1,3.5,4.5,1.5,1.5,1,0.5,3.5,5,
199,J'Vonne Hadley,2,15.55,7.775,25,3,0.5,2.5,20,0,1.5,0,1.5,1.5,100,1,6,7,2.5,1,1,0,2.5,4,
200,Jahmai Mashack,1,15.53,15.53,13,4,1,3,33.3,0,0,0,1,1,100,0,1,1,0,0,2,0,0,8,
201,Andrew Carr,2,15.52,7.76,14,4.5,1,4.5,22.2,0,2,0,1.5,1.5,100,2.5,2.5,5,1,0.5,0.5,1,4,1,
202,Quincy Olivari,2,15.52,7.76,16.6,8.5,2.5,7.5,33.3,1.5,3.5,42.9,1,2,50,0,2,2,2.5,3,1,0,3,-11,
203,Aliou Diarra,2,15.48,7.74,12.6,3,1,3,33.3,0,0,0,0.5,0.5,100,2,4,6,0,0.5,0,0,2,-1,
204,Asa Newell,2,15.26,7.63,24,9.5,3.5,8,43.8,0.5,2,25,1,3,33.3,1.5,2.5,4,1.5,0.5,1,1,3,8,
205,Tyler Smith,2,15.24,7.62,14.4,8,2.5,6.5,38.5,1,4.5,22.2,1,1.5,66.7,1,0.5,1.5,1,0.5,0,0.5,1,-6,
206,Tamar Bates,2,15.2,7.6,18.9,7,3,4,75,1,2,50,0,0.5,0,1,3,4,1.5,0,0.5,0,2.5,-3,
207,Cormac Ryan,2,15.19,7.595,25.3,11,3.5,10,35,2,5.5,36.4,1,2.5,40,1.5,5,6.5,1.5,3.5,2,1,3,-19,
208,Olivier-Maxence Prosper,1,15.07,15.07,28.5,13,5,12,41.7,1,5,20,1,2,50,1,4,5,1,4,0,0,3,-18,
209,Dillon Jones,2,15.03,7.515,21.9,6,1.5,5.5,27.3,0,2.5,0,1.5,1.5,100,0,2,2,3.5,2.5,2.5,1,2,-11,
210,Johnell Davis,3,15,5,6.1,3.3,1,2,50,0.7,1.7,40,0.3,0.7,50,0,1,1,0,1,0,0,0.3,-3,
211,Milos Uzan,2,14.64,7.32,30.1,9,3.5,10,35,2,4.5,44.4,0,0,0,0.5,3.5,4,5.5,1,0,0,2.5,21,
212,Oziyah Sellers,2,14.6,7.3,11,2.5,1,2,50,0,0.5,0,0.5,0.5,100,0,0.5,0.5,0.5,1,0,0,1.5,-15,
213,Chris Mañon,2,14.54,7.27,27.7,7,3,7,42.9,0,2,0,0.5,1,50,1.5,4.5,6,3,2,1,0,4,10,
214,Tyler Nickel,2,14.51,7.255,26.1,17,6,12.5,48,5,10.5,47.6,0,1,0,0,3,3,0.5,0.5,0,1,1.5,-12,
215,Vsevolod Ishchenko,2,14.24,7.12,24.4,7.5,2,5.5,36.4,0,1,0,2,2.5,80,2.5,1,3.5,0.5,3,1.5,0,2.5,-9,
216,Noa Essengue,1,14.19,14.19,28.9,10,2,5,40,0,2,0,3,7,42.9,2,3,5,1,1,2,4,5,7,
217,Tyler Bilodeau,2,14.12,7.06,18.1,3.5,1,4.5,22.2,0,2.5,0,1,1,100,0,3,3,1.5,1.5,0.5,0,3,-7,
218,Erik Stevenson,2,14,7,23,12,5,10.5,47.6,2,5.5,36.4,0,0,0,1,2,3,1,0.5,2.5,0.5,3.5,7,
219,Devon Higgs,1,13.9,13.9,14,4,1,5,20,0,1,0,1,1,100,0,1,1,0,1,2,0,1,0,
220,Riley Minix,2,13.85,6.925,25.6,9,4,11.5,34.8,0,5,0,1,1.5,66.7,2,2,4,1.5,2,0.5,0.5,3.5,-11,
221,Efe Abogidi,1,13.81,13.81,12.6,10,4,7,57.1,2,4,50,0,0,0,1,3,4,0,1,1,0,3,-9,
222,Kylan Boswell,3,13.79,4.596666667,13.2,4,1.7,2.7,62.5,0.7,1.3,50,0,0.7,0,1.3,1.3,2.7,4.3,0.7,0.3,0,0.7,3,
223,Koby Brea,2,13.76,6.88,28.1,3.5,1,9,11.1,0,5.5,0,1,1,100,0,3,3,1.5,2.5,1,0,1.5,-7,
224,Reece Beekman,2,13.64,6.82,23.8,4.5,1.5,3.5,42.9,1.5,2.5,60,0,0.5,0,1,2,3,2,2,2,2,1.5,4,
225,Enrique Freeman,2,13.59,6.795,21,6,2,5.5,36.4,0,2,0,1.5,2.5,60,2,5,7,0,4.5,0,0,2.5,-1,
226,Sean East II,2,13.5,6.75,8.2,3.5,1.5,2,75,0.5,1,50,0,0,0,0,0.5,0.5,0.5,1,0.5,0,2.5,-4,
227,Boopie Miller,1,13.5,13.5,5.6,3,1,4,25,1,1,100,0,0,0,1,0,1,2,1,0,0,1,-6,
228,Joshua Jefferson,1,13.28,13.28,26.2,9,1,8,12.5,0,4,0,5,6,83.3,0,1,1,1,2,2,0,3,-6,
229,Sergio De Larrea,2,13.26,6.63,28.1,7,2.5,8.5,29.4,1,4.5,22.2,0.5,1,50,0.5,4,4.5,4,2.5,1.5,1,2,-14,
230,Buddy Boeheim,2,13.2,6.6,20.8,7,2,7.5,26.7,2,6.5,30.8,0.5,1,50,1,0.5,1.5,0.5,0,0.5,0,3,-9,
231,Gabe McGlothan,2,13.2,6.6,15.4,4.5,1.5,6,25,0.5,2.5,20,0.5,1,50,0.5,3,3.5,0,0,0,0.5,3,10,
232,Jaden Bradley,2,13.12,6.56,13.3,2.5,1,6,16.7,0,0.5,0,0.5,0.5,100,0.5,2.5,3,1.5,2.5,0,0,1.5,-8,
233,Michael Foster Jr.,2,13.1,6.55,14.9,4.5,2,4,50,0.5,1,50,0,0.5,0,1,1.5,2.5,0.5,2.5,1,1.5,2,6,
234,Steven Ashworth,1,13.1,13.1,12,6,0,3,0,0,3,0,3,3,100,1,1,2,3,3,0,0,3,0,
235,Nate Johnson,1,13.07,13.07,16.2,4,1,6,16.7,0,2,0,1,1,100,0,1,1,2,1,0,0,2,-8,
236,Keshon Gilbert,1,13.04,13.04,19.8,10,5,7,71.4,0,1,0,0,2,0,1,4,5,5,4,2,0,3,10,
237,Wyatt Fricks,2,13.02,6.51,3.7,2.5,1,1.5,66.7,0.5,1,50,0,0.5,0,1,0.5,1.5,0,0.5,0,0,0,3,
238,Lawson Lovering,1,12.9,12.9,15.8,8,4,4,100,0,0,0,0,0,0,1,0,1,0,0,0,0,4,7,
239,Jabri Abdur-Rahim,1,12.87,12.87,4.2,5,2,3,66.7,1,2,50,0,0,0,0,0,0,0,0,0,0,0,-1,
240,Hyunjung Lee,3,12.81,4.27,12.5,5,1,4.7,21.4,0.3,4,8.3,1.7,2.3,71.4,0,2,2,0.3,1,0.7,0.7,1.3,0,
241,"Ernest Udeh, Jr.",2,12.76,6.38,19.5,5,1,3.5,28.6,0,0,0,1.5,2,75,2,2,4,1,0,2.5,1,3.5,-5,
242,Anton Watson,2,12.69,6.345,17.7,7.5,3,7,42.9,1.5,3,50,0,0,0,0.5,0.5,1,2,1.5,1.5,0,0,5,
243,Riley Kugel,2,12.62,6.31,4,3,1,2,50,1,1.5,66.7,0,0,0,0,0,0,0,0,0,0,0,1,
244,Drake Powell,2,12.6,6.3,22.7,2.5,0,5.5,0,0,2.5,0,1.5,1.5,100,0.5,2,2.5,1.5,0.5,0,0,1.5,4,
245,Jaden Springer,2,12.57,6.285,12.7,3,1,1.5,66.7,0,0,0,0.5,1,50,0,1,1,0.5,1.5,1,1,1,-5,
246,Izaiyah Nelson,3,12.55,4.183333333,12,2.7,1,2,50,0,0.3,0,0.3,0.7,50,0.7,2,2.7,0.7,0.7,1,1,2.7,7,
247,Donovan Atwell,1,12.5,12.5,15.3,6,2,4,50,2,4,50,0,1,0,0,1,1,0,0,1,0,0,3,
248,Kingston Flemings,2,12.41,6.205,24.3,7,3,9,33.3,1,3,33.3,0,0.5,0,0.5,3.5,4,6.5,3.5,0.5,1,3.5,11,
249,Aday Mara,2,12.29,6.145,24.4,6,2,4.5,44.4,0,0.5,0,1,2,50,2,6,8,2.5,3,0.5,1.5,2,-13,
250,Christian Shumate,3,12.11,4.036666667,10.2,2.3,1,2,50,0.3,0.7,50,0,0,0,1.7,3,4.7,0.7,1,0,0,0.7,3,
251,Malique Lewis,1,11.9,11.9,16.8,2,0,4,0,0,1,0,1,1,100,1,3,4,1,1,0,0,2,-2,
252,William Kyle III,2,11.75,5.875,9.4,2,1,1,100,0,0,0,0,1,0,0,1,1,1,1,0.5,0,2,6,
253,Payton Sandfort,2,11.58,5.79,18.7,10.5,4.5,9,50,1.5,4.5,33.3,0,0,0,1,2.5,3.5,0,1.5,0,0,2,-8,
254,Zakai Zeigler,3,11.44,3.813333333,5.1,0.7,0,0.7,0,0,0.3,0,0.7,0.7,100,0.3,0,0.3,1,2,0,0,0.7,7,
255,Jack Kayil,1,11.43,11.43,21.1,12,5,14,35.7,2,7,28.6,0,0,0,3,2,5,3,1,2,0,1,-7,
256,Anthony Pritchard,2,11.15,5.575,18.1,6,2.5,5.5,45.5,0,0,0,0.5,1,50,1,2.5,3.5,2.5,3.5,1,0,1.5,-15,
257,Jaden Henley,2,11.12,5.56,13.1,4,1,5,20,0,1.5,0,1,1.5,66.7,0.5,1.5,2,0.5,2.5,0.5,0.5,0.5,2,
258,Jaxon Kohler,1,11,11,9.6,2,1,1,100,0,0,0,0,0,0,0,2,2,0,0,0,0,1,1,
259,Harry Wessels,2,10.95,5.475,7.7,1,0.5,0.5,100,0,0,0,0,0,0,1.5,1.5,3,0,0.5,0,1,1,-1,
260,William Hickey,2,10.95,5.475,15.6,5.5,2.5,5,50,0.5,2,25,0,1,0,1.5,4.5,6,2.5,1,0.5,0,2,0,
261,Julian Reese,2,10.79,5.395,15,5,1,2,50,0,0,0,1.5,3.5,42.9,1.5,3,4.5,1,1,0.5,0,3.5,-13,
262,Rocco Zikarsky,2,10.76,5.38,25.7,7.5,3,11,27.3,0.5,3.5,14.3,0.5,2,25,2,3.5,5.5,1.5,3,0.5,2,3,-8,
263,Matthew Murrell,1,10.76,10.76,24.5,5,2,7,28.6,1,4,25,0,0,0,1,4,5,3,1,2,0,1,18,
264,Isaac McKneely,2,10.72,5.36,20.9,7.5,3,7,42.9,1.5,5.5,27.3,0,0,0,0.5,1.5,2,1.5,0.5,0,0,1.5,5,
265,Kaodirichi Akobundu-Ehiogu,2,10.6,5.3,8.8,2,1,1,100,0,0,0,0,0.5,0,0,0.5,0.5,0,0,0.5,0.5,1.5,-2,
266,Basheer Jihad,2,10.55,5.275,13.9,5,2,4,50,0,1,0,0.5,2,25,1.5,1.5,3,1.5,1,1,1,1.5,4,
267,Dion Brown,2,10.55,5.275,7.6,1,0,1,0,0,0.5,0,0.5,0.5,100,1,0.5,1.5,0,1.5,0,0,1.5,-4,
268,Keyshawn Hall,1,10.5,10.5,15.1,2,1,1,100,0,0,0,0,1,0,0,1,1,0,1,0,0,2,-5,
269,Zach Freemantle,2,10.25,5.125,5.8,1,0,0,0,0,0,0,0.5,0.5,100,0,0.5,0.5,0,0,0,0,0.5,-1,
270,Zach Cleveland,1,10.17,10.17,11.2,4,2,3,66.7,0,0,0,0,0,0,0,1,1,3,1,2,0,0,18,
271,Chris Mantis,1,10.03,10.03,10.6,3,1,3,33.3,1,2,50,0,0,0,0,3,3,0,0,0,0,0,1,
272,Christian Anderson,3,9.87,3.29,26.2,9.7,4,11,36.4,1.7,6.7,25,0,0.3,0,0.3,2,2.3,1,3,1,0.3,2,-8,
273,Giovanni Emejuru,2,9.82,4.91,19.5,2,0.5,3,16.7,0,0,0,0.5,1,50,2.5,3.5,6,0,1,0,0,2.5,9,
274,Boo Buie,1,9.7,9.7,3.3,2,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,
275,Corey Stephenson,2,9.67,4.835,8.8,3,0.5,2.5,20,0,1,0,1,1.5,66.7,0,1,1,0.5,0.5,0,0,2.5,-5,
276,Josh Dix,2,9.55,4.775,21,6.5,2.5,6.5,38.5,1.5,4,37.5,0,0,0,0,2,2,1.5,0.5,0,0,0.5,-8,
277,Jameer Nelson Jr.,2,9.53,4.765,17.8,6,1.5,7,21.4,0,1,0,1.5,3.5,42.9,0.5,2.5,3,1.5,3,2.5,0.5,1,-4,
278,Latrell Wrightsell Jr.,3,9.35,3.116666667,11,3.7,1.3,4,33.3,1,2.3,42.9,0,0,0,0.3,0.7,1,0.3,0.7,0.3,0,0.7,1,
279,Erik Reynolds II,2,9.23,4.615,6.2,1.5,0.5,1.5,33.3,0.5,1,50,0,0.5,0,0.5,0.5,1,0,1,0,0,0.5,0,
280,Mohamed Diawara,2,9.18,4.59,24.7,3.5,0.5,7,7.1,0.5,5,10,1,1.5,66.7,1,4.5,5.5,0.5,2,0,0.5,2,-27,
281,Christoph Tilly,2,9.17,4.585,13.5,8,4,6,66.7,0,0,0,0,0.5,0,1.5,2.5,4,0.5,0.5,1,0,2.5,-6,
282,Nate Ament,2,9.09,4.545,21.2,6.5,3,7,42.9,0.5,2.5,20,0,0,0,0.5,3.5,4,1,2,0,0,2.5,-5,
283,Jaden Akins,1,8.9,8.9,21.4,2,0,5,0,0,3,0,1,1,100,0,0,0,2,2,0,0,4,-31,
284,Bogoljub Marković,2,8.85,4.425,23.1,6.5,3,8.5,35.3,0.5,3,16.7,0,0,0,0.5,5,5.5,2,1.5,0,1,4.5,-5,
285,Dain Dainja,1,8.6,8.6,12.4,6,3,5,60,0,0,0,0,0,0,4,2,6,0,1,0,1,1,-3,
286,AK Okereke,2,8.26,4.13,16.2,2.5,1,3.5,28.6,0.5,2,25,0,0,0,2,1.5,3.5,3,1,1,1.5,2,4,
287,Adam Flagler,2,8.1,4.05,11.6,2,0.5,4,12.5,0,1.5,0,0.5,1,50,0,1,1,2,0,0.5,0,0.5,4,
288,Jamir Watkins,1,8,8,20,2,1,2,50,0,0,0,0,0,0,1,3,4,0,0,1,0,9,7,
289,Zhaire Smith,2,7.76,3.88,11.1,4,2,3.5,57.1,0,1,0,0,0,0,0,0,0,1.5,0.5,1,0.5,1.5,5,
290,Saint Thomas,2,7.74,3.87,17.7,4,2,5.5,36.4,0,2.5,0,0,0.5,0,1,4.5,5.5,1.5,1,0.5,0.5,3,9,
291,Ryan Kalkbrenner,3,7.67,2.556666667,25.4,4.7,2.3,4.3,53.8,0,0,0,0,0.7,0,2,2.3,4.3,3,2.3,1,3.3,2.7,-10,
292,Kendall Brown,1,7.47,7.47,10.9,4,2,3,66.7,0,1,0,0,1,0,0,0,0,0,0,1,0,1,-5,
293,Jorge Diaz Graham,2,7.26,3.63,6.5,1.5,0.5,1.5,33.3,0.5,1.5,33.3,0,0,0,0,0,0,1,1,0.5,0,1,-3,
294,Ace Baldwin Jr.,1,7.2,7.2,14.1,2,0,1,0,0,1,0,1,2,50,0,2,2,2,2,3,2,0,2,
295,Tamin Lipsey,2,7.18,3.59,22.8,3.5,1.5,4.5,33.3,0.5,2.5,20,0,0.5,0,1,2,3,1,1,0.5,0,3,-6,
296,Jacob Toppin,1,7.1,7.1,11.9,2,1,2,50,0,0,0,0,0,0,1,1,2,0,0,0,1,1,10,
297,Jahmi'us Ramsey,2,7.01,3.505,14.3,3,1,4,25,1,3.5,28.6,0,0,0,0.5,2,2.5,0.5,1.5,0.5,0,0.5,-4,
298,Mark Sears,1,7,7,10.3,4,2,5,40,0,2,0,0,0,0,0,1,1,1,3,1,0,2,8,
299,Eric Dixon,1,6.99,6.99,19.8,5,2,7,28.6,1,3,33.3,0,1,0,1,1,2,1,0,0,0,1,-17,
300,Jack Clark,2,6.73,3.365,6.8,1.5,0.5,2,25,0.5,1.5,33.3,0,0,0,0.5,2,2.5,1,0,1.5,0.5,2,-7,
301,Chris Bell,2,6.38,3.19,5.4,1.5,0.5,2,25,0.5,1.5,33.3,0,0,0,0,0,0,0,1,0.5,0,1,-3,
302,Xaivian Lee,2,6.38,3.19,10.9,3.5,1.5,4.5,33.3,0.5,2.5,20,0,0,0,0,0.5,0.5,1.5,0.5,0.5,0,2.5,-8,
303,Liam Robbins,2,5.95,2.975,14.6,2,1,2,50,0,1,0,0,1,0,0.5,2.5,3,1,4,0,0.5,4,-13,
304,Bryce Thompson,1,5.9,5.9,7.5,2,0,1,0,0,0,0,1,2,50,0,1,1,0,2,0,0,2,-3,
305,David Muoka,2,5.85,2.925,4.1,1,0.5,1,50,0,0,0,0,0,0,1,0,1,0,0,0,1,1,2,
306,Kira Lewis Jr.,1,5.7,5.7,12.5,2,1,2,50,0,1,0,0,0,0,0,0,0,1,2,2,0,2,-6,
307,Corey Camper Jr.,2,5.65,2.825,13.9,2,1,2.5,40,0,0.5,0,0,0,0,1,1,2,0.5,0.5,1,0,0.5,4,
308,Viktor Lakhin,2,5.65,2.825,3.2,1,0.5,1,50,0,0,0,0,0,0,0.5,0.5,1,0.5,1,0,0.5,2,-2,
309,Chris Ledlum,1,5.6,5.6,3.9,2,1,2,50,0,1,0,0,0,0,0,1,1,0,0,0,0,0,-2,
310,Justin Harmon,1,5.53,5.53,10.8,2,1,3,33.3,0,1,0,0,0,0,1,3,4,1,0,0,1,2,3,
311,John Ukomadu,1,5.5,5.5,4.3,2,1,2,50,0,1,0,0,0,0,0,0,0,0,3,0,2,0,-6,
312,Miller Kopp,2,5.45,2.725,10.5,3,1,5,20,1,5,20,0,0,0,0,1.5,1.5,0,0.5,0,0.5,1.5,-6,
313,Duke Miles,2,5.4,2.7,12.5,1.5,0.5,2.5,20,0.5,2.5,20,0,0,0,0,1.5,1.5,2.5,1,0.5,0,0.5,-1,
314,Lamar Wilkerson,1,5.4,5.4,15.3,3,1,5,20,1,4,25,0,0,0,0,0,0,2,0,0,0,1,-8,
315,John Camden,1,5.27,5.27,10.9,3,1,6,16.7,1,5,20,0,0,0,2,0,2,0,0,0,0,3,-7,
316,Brandon Angel,1,5.1,5.1,15.1,2,1,2,50,0,0,0,0,0,0,3,1,4,0,0,0,0,3,-15,
317,Chase Ross,1,5.1,5.1,13.2,2,1,2,50,0,0,0,0,0,0,0,1,1,1,0,1,0,0,-8,
318,Zack Austin,1,5.03,5.03,10.6,3,1,4,25,1,3,33.3,0,0,0,1,0,1,0,1,0,0,1,-24,
319,Jayden Nunn,3,5,1.666666667,14.3,1.7,0.7,4.7,14.3,0,1.7,0,0.3,1.7,20,1,2.3,3.3,0,0.7,0.3,0,0.3,-3,
320,RJ Nembhard Jr.,1,4.96,4.96,11,4,2,7,28.6,0,1,0,0,0,0,0,0,0,1,2,0,0,2,2,
321,Nate Mensah,3,4.83,1.61,13.9,1.3,0.7,2.3,28.6,0,0,0,0,0,0,1.3,4.3,5.7,0.7,0.3,0.7,1.7,1.7,-1,
322,Colby Jones,1,4.8,4.8,13.2,2,1,5,20,0,2,0,0,1,0,0,3,3,3,1,0,1,1,5,
323,Mylik Wilson,1,4.73,4.73,12.9,2,1,3,33.3,0,1,0,0,0,0,0,1,1,2,1,2,1,2,-3,
324,Gerald Ayayi,1,4.6,4.6,17.5,2,1,4,25,0,2,0,0,2,0,2,3,5,0,0,0,0,6,-6,
325,Alex Karaban,2,4.58,2.29,23.3,1.5,0.5,4.5,11.1,0.5,3,16.7,0,0,0,0.5,1.5,2,0.5,2,0,0.5,2,-1,
326,Sam Alexis,1,4.23,4.23,4.2,2,1,3,33.3,0,0,0,0,0,0,1,0,1,0,0,0,1,1,-1,
327,Isaiah Stevens,2,4.08,2.04,8.2,1,0.5,1.5,33.3,0,0.5,0,0,0.5,0,0,0.5,0.5,3,0,0,0.5,2,-3,
328,Tyon Grant-Foster,2,4.03,2.015,2.8,1,0.5,1.5,33.3,0,0,0,0,0,0,0,1,1,0,0.5,0,0.5,0,1,
329,Kobe Stewart,1,3.93,3.93,5.6,2,1,3,33.3,0,1,0,0,0,0,2,0,2,0,1,0,0,0,-6,
330,Miles Barnstable,3,3.85,1.283333333,6,1,0.3,2.7,12.5,0.3,2.3,14.3,0,0,0,0,0.7,0.7,0.3,0.7,0,0.7,1,1,
331,Trey Kaufman-Renn,2,3.85,1.925,8.6,1,0.5,2,25,0,0.5,0,0,0,0,2,0.5,2.5,0,0.5,0.5,0,0.5,3,
332,Tristan Enaruna,1,3.63,3.63,6,2,1,7,14.3,0,2,0,0,0,0,2,1,3,0,0,1,0,1,2,
333,Dane Goodwin,2,3.6,1.8,16.5,2,1,4,25,0,1.5,0,0,0,0,1,1.5,2.5,1,0.5,1.5,0,2.5,-8,
334,Isaiah Evans,1,3.13,3.13,26.4,4,2,15,13.3,0,9,0,0,0,0,4,1,5,1,2,0,1,1,-27,
335,Max Abmas,1,2.8,2.8,13.7,0,0,6,0,0,5,0,0,0,0,0,1,1,5,2,0,0,1,7,
336,Will Johnston,2,2.68,1.34,17,1,0.5,3.5,14.3,0,1.5,0,0,0.5,0,0,2,2,0,0,1,0,1.5,-1,
337,Meechie Johnson,2,2.6,1.3,6.4,1,0.5,2,25,0,1,0,0,0,0,1,0,1,0.5,1,1,0,1,-9,
338,Terrell Brown Jr.,1,2.1,2.1,8,0,0,1,0,0,1,0,0,0,0,0,2,2,4,1,0,0,0,10,
339,Luke Goode,1,2,2,10.3,0,0,1,0,0,1,0,0,0,0,0,2,2,1,2,1,0,2,8,
340,Langston Wilson,1,1.6,1.6,5.8,0,0,3,0,0,1,0,0,0,0,2,2,4,1,1,1,2,1,-2,
341,Tyson Degenhart,2,1.55,0.775,9.9,1,0.5,4,12.5,0,2,0,0,0,0,0.5,0.5,1,0,0.5,0,0,2,-9,
342,Malik Reneau,1,1.5,1.5,8.4,0,0,3,0,0,1,0,0,0,0,1,3,4,0,1,0,1,2,-1,
343,Treysen Eaglestaff,1,1.5,1.5,5,0,0,3,0,0,3,0,0,0,0,0,0,0,2,0,1,0,0,6,
344,Carson Cooper,1,1.4,1.4,15.1,0,0,0,0,0,0,0,0,2,0,1,1,2,1,1,1,0,2,3,
345,Nick Jourdain,2,1.35,0.675,7.8,0,0,0.5,0,0,0.5,0,0,0,0,0.5,2,2.5,2.5,0.5,0,0,0.5,4,
346,Ace Bailey,1,1.2,1.2,7.8,0,0,5,0,0,0,0,0,0,0,1,1,2,1,0,1,1,0,0,
347,Kyle Mangas,1,1.1,1.1,10.3,0,0,5,0,0,4,0,0,0,0,0,0,0,0,0,0,0,2,0,
348,Steven Crowl,1,1.1,1.1,8.4,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,1,1,5,
349,Guillermo Diaz Graham,1,1,1,2.1,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,6,
350,Solomon Washington,1,0.9,0.9,8.9,0,0,1,0,0,0,0,0,0,0,0,3,3,2,0,0,0,1,-1,
351,Dain Dainja,1,0.8,0.8,7.9,0,0,2,0,0,0,0,0,0,0,1,2,3,1,0,0,0,2,-3,
352,Jacksen Moni,1,0.8,0.8,3.1,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4,
353,Akoi Yuot,1,0.7,0.7,1.3,0,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,-2,
354,Hank Morgan,1,0.7,0.7,3.8,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,2,
355,Josiah Allick,1,0.7,0.7,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,5,
356,Lucas Dufeal,1,0.7,0.7,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,
357,Sam Hoiberg,2,0.65,0.325,7.2,0,0,0.5,0,0,0.5,0,0,0,0,1,1.5,2.5,0,0.5,0.5,0,1.5,-2,
358,Ja'Vier Francis,2,0.6,0.3,1.7,0,0,0.5,0,0,0,0,0,0.5,0,0,0.5,0.5,0,0,0,0.5,0.5,3,
359,Cameron Matthews,1,0.6,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,
360,Devin Askew,1,0.5,0.5,3.6,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,
361,Tobe Awaka,1,0.5,0.5,18.5,0,0,2,0,0,0,0,0,0,0,1,2,3,0,0,0,1,6,-10,
362,Will Baker,1,0.5,0.5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,2,
